id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xG_chain,xG_buildup
6504,Michael Obafemi,4,89,0,0.710851714015007,1,0.33526965975761414,4,2,1,0,FS,Southampton,0,0.710851714015007,1.0461213737726212,0.28400400280952454
6894,Mohamed Elyounoussi,10,549,0,1.6269629336893559,0,1.0213514864444733,17,13,0,0,MS,Southampton,0,1.6269629336893559,3.096080459654331,0.9516859501600266
7280,Yan Valery,3,227,0,0,0,0,0,0,1,0,DM,Southampton,0,0,0.3833618313074112,0.3833618313074112
7314,Tyreke Johnson,1,1,0,0,0,0,0,0,0,0,S,Southampton,0,0,0,0
1250,Mohamed Salah,17,1405,10,10.057265060022473,4,5.298015482723713,59,36,0,0,FS,Liverpool,10,10.057265060022473,14.397498369216919,2.4989188350737095
838,Sadio Man x5Cu00e9,15,1265,7,5.701994247734547,1,1.6969580985605717,36,17,1,0,FMS,Liverpool,7,5.701994247734547,10.61981887742877,3.7012161016464233
888,Xherdan Shaqiri,13,628,5,2.6040227822959423,2,1.1063204891979694,18,14,1,0,MS,Liverpool,5,2.6040227822959423,4.241678271442652,1.7597690653055906
482,Roberto Firmino,17,1294,4,6.308966850861907,3,3.3092693127691746,37,22,0,0,FMS,Liverpool,4,6.308966850861907,10.43888145685196,4.07402466237545
489,James Milner,15,974,3,1.3564352579414845,2,2.817242633551359,10,19,2,0,DMS,Liverpool,2,0.5952664250507951,6.37552497535944,4.82735369540751
483,Daniel Sturridge,9,229,2,1.1218281853944063,0,0.4236785024404526,10,5,1,0,FS,Liverpool,2,1.1218281853944063,1.7049655616283417,1.0343306213617325
332,Joel Matip,8,275,1,0.04298551008105278,0,0,1,0,0,0,DS,Liverpool,1,0.04298551008105278,0.3805843833833933,0.3805843833833933
484,Divock Origi,2,72,1,1.5299168825149536,1,0.05915839597582817,2,2,0,0,FS,Liverpool,1,1.5299168825149536,1.174165278673172,0.21086497604846954
771,Georginio Wijnaldum,16,1355,1,1.4993871971964836,0,0.4997071800753474,16,11,1,0,MS,Liverpool,1,1.4993871971964836,6.874935306608677,5.370601035654545
1791,Trent Alexander Arnold,13,1148,1,0.7161630261689425,2,1.2696022652089596,15,13,3,0,DS,Liverpool,1,0.7161630261689425,5.874238800257444,5.1812277510762215
486,Adam Lallana,4,158,0,0.06199672073125839,0,0.06897329911589622,2,2,1,0,FMS,Liverpool,0,0.06199672073125839,0.38365884125232697,0.28588272631168365
602,Dejan Lovren,5,450,0,0.7908749282360077,0,0,4,0,0,0,D,Liverpool,0,0.7908749282360077,0.8856945782899857,0.870491623878479
603,Nathaniel Clyne,1,90,0,0.02814110927283764,0,0,2,0,0,0,D,Liverpool,0,0.02814110927283764,0.17202140390872955,0.15819387137889862
605,Jordan Henderson,14,660,0,0.1377988215535879,0,0.24946095794439316,3,4,0,1,MS,Liverpool,0,0.1377988215535879,3.138306049630046,2.9034403022378683
608,Alberto Moreno,2,156,0,0.02153877541422844,0,0.135262131690979,1,3,0,0,D,Liverpool,0,0.02153877541422844,0.5720495879650116,0.4367874562740326
833,Virgil van Dijk,17,1498,0,1.230511412024498,1,0.9705475335940719,16,2,1,0,D,Liverpool,0,1.230511412024498,8.035279631614685,7.516640491783619
987,Joseph Gomez,13,1044,0,0.2288763802498579,0,0.4228671807795763,5,7,2,0,DS,Liverpool,0,0.2288763802498579,4.913312070071697,4.602589830756187
1257,Alisson,17,1530,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,3.3258428014814854,3.3258428014814854
1688,Andrew Robertson,15,1350,0,0.3336001206189394,3,3.506051477044821,7,22,0,0,D,Liverpool,0,0.3336001206189394,8.728662598878145,6.25218291208148
3420,Fabinho,8,562,0,0.1866621868684888,1,0.49292270094156265,7,5,3,0,MS,Liverpool,0,0.1866621868684888,2.7532930076122284,2.252423718571663
5247,Naby Keita,13,687,0,1.5911369770765305,0,0.5277695786207914,17,4,0,0,MS,Liverpool,0,1.5911369770765305,5.059790533035994,3.233868789859116
318,Pierre Emerick Aubameyang,17,1315,10,8.5520558077842,3,2.668694654479623,40,17,0,0,FMS,Arsenal,9,7.790886910632253,11.44818026944995,2.9089619740843773
3277,Alexandre Lacazette,16,1041,7,4.780346993356943,3,1.145327903330326,32,15,1,0,FS,Arsenal,7,4.780346993356943,8.703934848308563,4.417332395911217
317,Henrikh Mkhitaryan,14,836,4,3.123742761090398,1,1.6069126650691032,30,16,0,0,FMS,Arsenal,4,3.123742761090398,8.340975396335125,4.260268583893776
499,Mesut  x5Cu00d6zil,11,850,3,0.7918007522821426,1,2.3927889224141836,5,22,1,0,MS,Arsenal,3,0.7918007522821426,6.603985529392958,5.3432525880634785
204,Granit Xhaka,16,1382,2,0.5337984161451459,1,1.4475665194913745,17,18,6,0,DM,Arsenal,2,0.5337984161451459,7.430666819214821,6.6244382075965405
1227,Lucas Torreira,17,1222,2,1.4566469304263592,2,0.6185263087972999,16,8,4,0,MS,Arsenal,2,1.4566469304263592,7.900459047406912,6.475582290440798
1699,Shkodran Mustafi,16,1403,2,1.0062936460599303,0,0.2090660147368908,12,3,5,0,D,Arsenal,2,1.0062936460599303,3.5320188980549574,3.5320188980549574
495,Nacho Monreal,9,741,1,1.215781331062317,2,0.8102468689903617,6,6,1,0,DMS,Arsenal,1,1.215781331062317,4.737428359687328,2.811063344590366
500,Alex Iwobi,14,800,1,1.4178079701960087,2,1.856248210184276,14,9,0,0,FMS,Arsenal,1,1.4178079701960087,6.6850572526454926,3.8286040239036083
501,Danny Welbeck,8,137,1,0.792971134185791,1,0.28166940808296204,4,5,0,0,FS,Arsenal,1,0.792971134185791,1.7137907072901726,0.7048697136342525
504,Aaron Ramsey,15,655,1,0.7593353930860758,6,1.561844339594245,14,17,0,0,MS,Arsenal,1,0.7593353930860758,3.579130906611681,1.7978931656107306
181,Bernd Leno,11,943,0,0,0,0,0,0,0,0,GKS,Arsenal,0,0,0.83196637686342,0.83196637686342
342,Sead Kolasinac,6,518,0,0.08072996884584427,1,2.8857919573783875,2,12,0,0,DM,Arsenal,0,0.08072996884584427,3.8313905596733093,2.2932240068912506
371,Sokratis,10,848,0,0.07231953740119934,0,0.03142208233475685,3,1,5,0,D,Arsenal,0,0.07231953740119934,1.9941125456243753,1.9941125456243753
491,Petr Cech,7,587,0,0,0,0,0,0,0,0,GK,Arsenal,0,0,0.5335071589797735,0.5335071589797735
492,H x5Cu00e9ctor Beller x5Cu00edn,17,1445,0,0.9689477514475584,4,2.3900478817522526,18,7,3,0,DM,Arsenal,0,0.9689477514475584,8.25471493601799,5.517475623637438
494,Laurent Koscielny,1,90,0,0.026666302233934402,0,0,1,0,1,0,D,Arsenal,0,0.026666302233934402,0.26751697063446045,0.26751697063446045
1303,Stephan Lichtsteiner,6,341,0,0.018410898745059967,0,0.043297071009874344,1,1,2,0,DS,Arsenal,0,0.018410898745059967,0.2766660414636135,0.25825514271855354
1749,Rob Holding,10,807,0,0.12166421767324209,0,0.1658618003129959,2,2,1,0,DS,Arsenal,0,0.12166421767324209,2.397612627595663,2.3838060460984707
1750,Ainsley Maitland Niles,2,48,0,0,0,0.045683592557907104,0,1,0,0,DS,Arsenal,0,0,0.07482819445431232,0.02914460189640522
5759,Matteo Guendouzi,14,822,0,0.1453539002686739,0,0.8742463812232018,7,8,3,0,MS,Arsenal,0,0.1453539002686739,7.535432763397694,6.565455015748739
6482,Eddie Nketiah,1,1,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0
6826,Callum Paterson,15,1131,4,4.222804296761751,0,1.3513659797608852,28,15,2,0,FMS,Cardiff,4,4.222804296761751,4.384681673720479,0.7296028062701225
6828,Josh Murphy,15,962,3,2.4588924814015627,0,1.2354120230302215,30,6,0,0,FMS,Cardiff,3,2.4588924814015627,2.3315555956214666,0.5145706236362457
4027,Sol Bamba,16,1440,2,2.4807384684681892,1,0.08443260937929153,15,3,2,0,DM,Cardiff,2,2.4807384684681892,2.0478955432772636,0.8985252808779478
4395,Junior Hoilett,14,923,2,0.9083736781030893,0,0.23151424061506987,15,6,2,0,FMS,Cardiff,2,0.9083736781030893,1.9419752415269613,0.9423935282975435
6827,Bobby Reid,13,653,2,1.4755077511072159,1,0.5170888900756836,15,7,0,0,FMS,Cardiff,2,1.4755077511072159,2.124712713062763,0.4480075519531965
2390,V x5Cu00edctor Camarasa,16,1415,1,0.9919869629666209,2,1.755147447809577,22,28,3,0,M,Cardiff,1,0.9919869629666209,3.673185059800744,2.1146266385912895
6830,Danny Ward,9,318,1,0.18999192491173744,0,0.17961343377828598,4,5,0,0,FS,Cardiff,1,0.18999192491173744,0.48955604061484337,0.1684028971940279
7120,Kadeem Harris,8,217,1,0.4067781874909997,0,0.10086966678500175,2,4,1,0,MS,Cardiff,1,0.4067781874909997,0.580634418874979,0.10137878358364105
7199,Aron Gunnarsson,9,777,1,0.6278461841866374,0,0.1573489997535944,5,5,1,0,M,Cardiff,1,0.6278461841866374,0.7220854852348566,0.6505898218601942
881,Harry Arter,14,1184,0,0.5192764382809401,0,0.598958345130086,13,6,5,0,M,Cardiff,0,0.5192764382809401,1.6517914477735758,1.0353696085512638
959,Joe Bennett,12,1052,0,0.08915960043668747,1,0.5581455826759338,3,8,1,0,D,Cardiff,0,0.08915960043668747,1.0228220224380493,0.4541226103901863
4467,Jazz Richards,3,86,0,0,0,0,0,0,0,0,S,Cardiff,0,0,0,0
4883,Bruno Ecuele Manga,17,1530,0,0.08363353833556175,1,0.2814044519327581,2,6,0,0,D,Cardiff,0,0.08363353833556175,0.8197053018957376,0.6830034367740154
6821,Neil Etheridge,17,1530,0,0,0,0,0,0,1,0,GK,Cardiff,0,0,1.2346416767686605,1.2346416767686605
6822,Lee Peltier,4,188,0,0,0,0,0,0,1,0,DS,Cardiff,0,0,0.019683055579662323,0.019683055579662323
6823,Sean Morrison,17,1513,0,2.6055729715153575,3,1.9133446887135506,16,15,2,0,D,Cardiff,0,2.6055729715153575,1.0560709238052368,0.6474838890135288
6824,Nathaniel Mendez Laing,6,215,0,0.32815461978316307,0,0.2626628279685974,6,2,0,0,MS,Cardiff,0,0.32815461978316307,0.736903365701437,0.1460859254002571
6825,Joe Ralls,13,1007,0,1.1309215882793069,0,2.3223500046879053,13,13,2,1,MS,Cardiff,0,0.3697527376934886,1.3835203424096107,0.7359386757016182
6829,Gary Madine,5,23,0,0,0,0,0,0,0,0,S,Cardiff,0,0,0.06479193456470966,0.06479193456470966
6831,Greg Cunningham,4,360,0,0.046448007225990295,0,0.14661923050880432,1,3,2,0,D,Cardiff,0,0.046448007225990295,0.22499535977840424,0.06458857655525208
6928,Kenneth Zohore,6,262,0,0.6816985160112381,0,0.25057877972722054,6,4,0,0,FS,Cardiff,0,0.6816985160112381,0.7247075028717518,0
7215,Lo x5Cu00efc Damour,2,17,0,0.031248409301042557,0,0,1,0,0,0,S,Cardiff,0,0.031248409301042557,0.45085821487009525,0.4196097943931818
1208,Felipe Anderson,17,1428,6,3.142087997868657,2,2.952724451199174,25,29,3,0,FM,West Ham,6,3.142087997868657,7.2264872379601,2.6666725389659405
865,Marko Arnautovic,13,1023,5,5.075572699308395,2,2.981101732701063,36,20,3,0,F,West Ham,4,4.3144780695438385,7.476864665746689,2.230189910158515
191,Chicharito,13,638,4,4.5265092253685,1,1.1169470995664597,18,4,0,0,FS,West Ham,4,4.5265092253685,5.322338283061981,0.5240473318845034
531,Michail Antonio,14,688,2,2.452078426256776,1,1.397872269153595,23,8,1,0,DFMS,West Ham,2,2.452078426256776,3.5012926999479532,0.4548965562134981
1691,Robert Snodgrass,16,1000,2,0.9776348937302828,3,2.6583478897809982,13,27,6,0,MS,West Ham,2,0.9776348937302828,4.351140281185508,2.0635112021118402
1700,Lucas P x5Cu00e9rez,7,199,2,0.6431724447757006,0,0.668292835354805,5,3,0,0,FS,West Ham,2,0.6431724447757006,1.808744827285409,0.6314103901386261
6274,Andriy Yarmolenko,9,454,2,1.2489148899912834,0,0.6984043177217245,9,5,2,0,FMS,West Ham,2,1.2489148899912834,2.492500936612487,0.7467498928308487
6892,Fabi x5Cu00e1n Balbuena,16,1440,1,2.3664452554658055,0,0.15304454043507576,15,3,1,0,D,West Ham,1,2.3664452554658055,2.5546757467091084,2.5309280455112457
528,Angelo Ogbonna,5,278,0,0.3888396620750427,0,0.09866329282522202,4,1,1,0,DS,West Ham,0,0.3888396620750427,0.6445311307907104,0.44803254306316376
533,Mark Noble,12,945,0,0.14919971581548452,2,0.6236690580844879,4,7,4,1,M,West Ham,0,0.14919971581548452,4.582037769258022,3.870383810251951
534,Aaron Cresswell,7,473,0,0.06957791931927204,0,0.16658462397754192,2,7,1,0,DS,West Ham,0,0.06957791931927204,0.3065501730889082,0.1980687528848648
537,Andy Carroll,3,78,0,0.041708577424287796,0,0.056871090084314346,2,1,0,0,S,West Ham,0,0.041708577424287796,0.16408640332520008,0.14451964199543
542,Pedro Obiang,11,625,0,0.4552414808422327,1,0.49335446767508984,11,2,0,0,MS,West Ham,0,0.4552414808422327,3.0327010359615088,2.7119888179004192
610,Pablo Zabaleta,13,1158,0,0.040002480149269104,1,0.7834753952920437,2,3,4,0,D,West Ham,0,0.040002480149269104,2.531772091984749,2.44413760304451
667,Carlos S x5Cu00e1nchez,5,213,0,0.05712594371289015,0,0.0455123707652092,3,2,0,0,MS,West Ham,0,0.05712594371289015,0.4517260044813156,0.36111869663000107
706,Lukasz Fabianski,17,1530,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.9277076292783022,0.9277076292783022
1036,Jack Wilshere,5,338,0,0.04618661105632782,1,0.4404118536040187,1,3,2,0,MS,West Ham,0,0.04618661105632782,0.7638949155807495,0.2772964555770159
1760,Arthur Masuaku,13,1070,0,0.013615105301141739,1,0.352121289819479,1,5,1,0,DS,West Ham,0,0.013615105301141739,1.4153450299054384,1.283570570871234
3203,Issa Diop,15,1350,0,0.3026392348110676,0,0.11899404600262642,5,3,2,0,D,West Ham,0,0.3026392348110676,1.9208836145699024,1.9208836145699024
5553,Declan Rice,14,1218,0,0.23599940910935402,0,0.5671034138649702,6,5,1,0,M,West Ham,0,0.23599940910935402,3.76684314571321,3.727227857336402
6651,Grady Diangana,9,352,0,0.5036871656775475,1,0.7776536121964455,6,9,0,0,MS,West Ham,0,0.5036871656775475,1.6128245405852795,0.8103482387959957
6891,Ryan Fredericks,4,282,0,0,0,0.14148849993944168,0,2,2,0,DS,West Ham,0,0,0.7855684980750084,0.6669775620102882
647,Harry Kane,17,1454,9,9.61875755339861,3,2.651629827916622,53,14,3,0,FS,Tottenham,6,7.335287809371948,11.138827693648636,3.140270933508873
3293,Lucas Moura,16,1234,5,4.5783705757930875,0,0.8817909099161625,22,16,2,0,FMS,Tottenham,5,4.5783705757930875,9.142882954329252,4.2073367070406675
644,Erik Lamela,10,517,4,3.099454864859581,1,0.8248853608965874,22,8,0,0,MS,Tottenham,4,3.099454864859581,4.612214222550392,1.263277417048812
453,Son Heung Min,12,672,3,3.2308091893792152,2,1.2767560333013535,25,9,0,0,FMS,Tottenham,3,3.2308091893792152,7.045218229293823,3.180426198989153
645,Dele Alli,12,826,3,3.643285281956196,1,1.570804813876748,17,9,1,0,MS,Tottenham,3,3.643285281956196,8.058497458696365,3.4344119876623154
643,Eric Dier,13,1128,2,0.8200266063213348,0,1.0608568005263805,5,6,3,0,M,Tottenham,2,0.8200266063213348,3.6052736463025212,3.1516759069636464
640,Jan Vertonghen,9,769,1,0.5969308987259865,0,0.12523699924349785,4,2,0,1,D,Tottenham,1,0.5969308987259865,3.334351733326912,3.2387031242251396
646,Christian Eriksen,14,882,1,1.2140547931194305,6,2.7505834735929966,23,26,0,0,MS,Tottenham,1,1.2140547931194305,5.134737532585859,3.1192795298993587
652,Kieran Trippier,13,1088,1,0.1860060915350914,3,3.029565954580903,3,22,1,0,DM,Tottenham,1,0.1860060915350914,7.1469497513026,6.069749757647514
6306,Juan Foyth,5,450,1,0.6287099421024323,0,0,2,0,1,0,D,Tottenham,1,0.6287099421024323,1.1851143315434456,1.1851143315434456
637,Hugo Lloris,13,1170,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,1.6389119736850262,1.6389119736850262
639,Toby Alderweireld,15,1342,0,0.24889111518859863,0,0.10076120495796204,8,2,1,0,D,Tottenham,0,0.24889111518859863,5.072850324213505,4.9603768065571785
641,Danny Rose,9,628,0,0.21771100163459778,1,0.8706203885376453,3,8,2,0,DMS,Tottenham,0,0.21771100163459778,1.526064969599247,1.0822137743234634
642,Mousa Demb x5Cu00e9l x5Cu00e9,10,518,0,0.030214399099349976,0,0,1,0,1,0,MS,Tottenham,0,0.030214399099349976,1.9914543628692627,1.9612399637699127
651,Michel Vorm,2,180,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,0.1521744281053543,0.1521744281053543
660,Ben Davies,13,993,0,0.2943676598370075,0,1.5867965472862124,8,11,1,0,DMS,Tottenham,0,0.2943676598370075,5.636544190347195,4.827168496325612
772,Moussa Sissoko,12,912,0,0.49934759736061096,1,1.951118066906929,4,10,0,0,MS,Tottenham,0,0.49934759736061096,5.504543412476778,4.557218372821808
836,Victor Wanyama,4,139,0,0.09890475124120712,0,0,2,0,0,0,MS,Tottenham,0,0.09890475124120712,0.80992092192173,0.80992092192173
885,Kyle Walker Peters,1,11,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
971,Harry Winks,14,604,0,0.02417849563062191,0,0.09728564787656069,1,2,3,0,MS,Tottenham,0,0.02417849563062191,2.7458782168105245,2.624414063990116
973,Paulo Gazzaniga,2,180,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,0.35985785722732544,0.35985785722732544
1728,Fernando Llorente,3,16,0,0.14455239474773407,0,0.1290523260831833,1,1,0,0,S,Tottenham,0,0.14455239474773407,0.29111108370125294,0.01750636287033558
3600,Serge Aurier,6,429,0,0.0715072974562645,2,1.1905015408992767,2,5,1,0,DS,Tottenham,0,0.0715072974562645,2.929076973348856,2.2852621525526047
6249,Davinson S x5Cu00e1nchez,8,613,0,1.01968177780509,1,0.5140562057495117,8,1,1,0,DS,Tottenham,0,1.01968177780509,1.622239388525486,1.622239388525486
6819,Luke Amos,1,1,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
7198,Oliver Skipp,2,78,0,0.024146897718310356,0,0.028557028621435165,1,1,0,0,MS,Tottenham,0,0.024146897718310356,0.1306818723678589,0.1306818723678589
755,Jamie Vardy,13,942,5,7.760913908481598,1,1.2430613301694393,28,8,0,1,FS,Leicester,2,5.477407373487949,7.032726984471083,0.7784256152808666
6818,James Maddison,16,1254,5,2.956174783408642,2,3.6709503531455994,30,36,1,1,FM,Leicester,4,2.1950059309601784,4.744111692532897,1.8327729878947139
762,Demarai Gray,14,959,2,1.7993706166744232,1,0.4131264453753829,23,7,2,0,FMS,Leicester,2,1.7993706166744232,2.775052059441805,0.673095565289259
1687,Harry Maguire,12,1016,2,0.8950209897011518,0,0.3065681643784046,12,2,3,0,D,Leicester,2,0.8950209897011518,1.5831658784300089,1.4503482077270746
620,Kelechi Iheanacho,16,808,1,2.1655026376247406,3,1.3235982861369848,13,12,1,0,FMS,Leicester,1,2.1655026376247406,3.936746306717396,0.9993949234485626
753,Marc Albrighton,16,881,1,0.5157001288607717,2,1.3787427013739944,14,16,3,0,MS,Leicester,1,0.5157001288607717,2.922471269965172,1.4659371823072433
3276,Rachid Ghezzal,11,478,1,1.143851451575756,0,1.5713481018319726,11,13,2,0,MS,Leicester,1,1.143851451575756,2.216555915772915,1.2730882251635194
3303,Ricardo Pereira,14,1239,1,0.400917268358171,1,0.8541514743119478,8,9,3,0,DM,Leicester,1,0.400917268358171,3.852009430527687,2.9426256455481052
5545,Wilfred Ndidi,17,1499,1,1.6248140195384622,0,1.2681736089289188,33,12,3,0,MS,Leicester,1,1.6248140195384622,3.1715785786509514,1.6130969701334834
745,Kasper Schmeichel,17,1530,0,0.08071506768465042,0,0,1,0,1,0,GK,Leicester,0,0.08071506768465042,1.0794199779629707,1.0794199779629707
746,Danny Simpson,2,89,0,0,0,0,0,0,0,0,DS,Leicester,0,0,0,0
748,Wes Morgan,13,1127,0,0.24881698936223984,0,0.10758301615715027,5,2,1,2,D,Leicester,0,0.24881698936223984,1.246855303645134,1.2187859863042831
749,Christian Fuchs,1,90,0,0,0,0.09189338237047195,0,2,0,0,D,Leicester,0,0,0.15919864177703857,0.15919864177703857
754,Shinji Okazaki,11,148,0,0.14931346662342548,1,0.11403147876262665,4,1,0,0,FS,Leicester,0,0.14931346662342548,0.5361448032781482,0.441591395996511
759,Daniel Amartey,9,637,0,0.4685515519231558,0,0.10669169388711452,4,3,2,0,DS,Leicester,0,0.4685515519231558,1.0774250011891127,1.002997262403369
782,Ben Chilwell,16,1440,0,0.5674757100641727,1,1.016206942498684,10,18,1,0,DM,Leicester,0,0.5674757100641727,3.0277041122317314,2.188425775617361
807,Jonny Evans,9,693,0,0.17603236250579357,0,0.021337036043405533,4,1,1,0,DS,Leicester,0,0.17603236250579357,0.8181253746151924,0.8181253746151924
1785,Nampalys Mendy,15,1321,0,0.047284115105867386,0,0,1,0,2,0,M,Leicester,0,0.047284115105867386,2.0728708282113075,2.0255867019295692
2065,Vicente Iborra,8,220,0,0.2734217047691345,0,0.10497745126485825,2,1,0,0,MS,Leicester,0,0.2734217047691345,0.230439692735672,0.230439692735672
5264,Caglar S x5Cu00f6y x5Cu00fcnc x5Cu00fc,4,193,0,0.05584140494465828,0,0,2,0,1,0,DS,Leicester,0,0.05584140494465828,0.505281051620841,0.505281051620841
5767,Fousseni Diabate,1,55,0,0,0,0.07529368251562119,0,1,0,0,M,Leicester,0,0,0.07529368251562119,0
6464,Adrien Silva,2,86,0,0,0,0,0,0,0,0,MS,Leicester,0,0,0.1162872239947319,0.1162872239947319
6026,Richarlison,15,1298,8,5.7071312591433525,0,0.8624219922348857,37,9,1,1,FM,Everton,8,5.7071312591433525,6.45258716866374,2.165618320927024
714,Gylfi Sigurdsson,17,1434,6,5.755924532189965,2,3.2329112803563476,42,36,2,0,M,Everton,5,3.472530221566558,7.579265311360359,3.1133652413263917
5555,Dominic Calvert Lewin,15,476,3,1.6771753672510386,0,0.10041628405451775,13,3,2,0,FMS,Everton,3,1.6771753672510386,1.941161211580038,0.2979130186140537
503,Theo Walcott,17,1256,2,3.8561152843758464,2,2.161574374884367,23,12,0,0,MS,Everton,2,3.8561152843758464,6.193238226696849,1.5014889817684889
6477,Cenk Tosun,13,604,2,3.1371299643069506,2,0.2824698081240058,22,6,1,0,FS,Everton,2,3.1371299643069506,3.4482472520321608,0.24309905245900154
585,Seamus Coleman,13,1138,1,0.2558239586651325,0,0.900018684566021,7,9,1,0,D,Everton,1,0.2558239586651325,4.172575976699591,3.356745019555092
1653,Michael Keane,14,1260,1,1.1478969268500805,2,1.1094132326543331,20,5,0,0,D,Everton,1,1.1478969268500805,5.368197560310364,4.9295694231987
1823,Lucas Digne,15,1249,1,0.4860111139714718,2,4.3805364817380905,16,34,2,0,DS,Everton,1,0.4860111139714718,5.325716406106949,2.393286196514964
